file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.17.1\jsoup-jsoup-1.17.1\src\main\java\org\jsoup\parser\TreeBuilder.java,org.jsoup.parser.TreeBuilder,"trackNodePosition/2[org.jsoup.nodes.Node,boolean]",false,249,8,22,2,20,13,19,29,2,7,2,19,0,0,0,0,0,0,0,0,11,0,4,0,0,0,17,2,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.17.1\jsoup-jsoup-1.17.1\src\main\java\org\jsoup\parser\TreeBuilder.java,org.jsoup.parser.TreeBuilder,pop/0,false,130,2,16,15,1,1,3,6,1,2,0,3,1,2,0,0,0,0,0,1,2,1,0,0,0,0,15,16,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.17.1\jsoup-jsoup-1.17.1\src\main\java\org\jsoup\parser\TreeBuilder.java,org.jsoup.parser.TreeBuilder,error/1[java.lang.String],false,187,1,1,0,1,1,1,3,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.17.1\jsoup-jsoup-1.17.1\src\main\java\org\jsoup\parser\TokeniserState.java,org.jsoup.parser.TokeniserState$Anonymous67,"read/2[org.jsoup.parser.Tokeniser,org.jsoup.parser.CharacterReader]",false,1619,3,61,0,61,3,7,8,0,1,2,7,0,0,0,0,0,0,2,0,1,0,1,0,0,0,5,0,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.17.1\jsoup-jsoup-1.17.1\src\main\java\org\jsoup\nodes\PseudoTextElement.java,org.jsoup.nodes.PseudoTextElement,"outerHtmlTail/3[java.lang.Appendable,int,org.jsoup.nodes.Document.OutputSettings]",false,20,1,0,0,0,1,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.17.1\jsoup-jsoup-1.17.1\src\main\java\org\jsoup\nodes\PseudoTextElement.java,org.jsoup.nodes.PseudoTextElement,"PseudoTextElement/3[org.jsoup.parser.Tag,java.lang.String,org.jsoup.nodes.Attributes]",true,11,2,1,1,0,1,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.17.1\jsoup-jsoup-1.17.1\src\main\java\org\jsoup\nodes\PseudoTextElement.java,org.jsoup.nodes.PseudoTextElement,"outerHtmlHead/3[java.lang.Appendable,int,org.jsoup.nodes.Document.OutputSettings]",false,16,1,0,0,0,1,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.17.1\jsoup-jsoup-1.17.1\src\main\java\org\jsoup\parser\TokeniserState.java,org.jsoup.parser.TokeniserState$Anonymous1,"read/2[org.jsoup.parser.Tokeniser,org.jsoup.parser.CharacterReader]",false,11,3,61,0,61,5,8,16,0,1,2,8,0,0,0,0,0,0,0,0,1,0,1,0,0,0,10,0,1,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.17.1\jsoup-jsoup-1.17.1\src\main\java\org\jsoup\parser\Parser.java,org.jsoup.parser.Parser,Parser/1[org.jsoup.parser.TreeBuilder],true,31,2,11,9,2,1,2,5,0,0,1,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,16,1,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.17.1\jsoup-jsoup-1.17.1\src\main\java\org\jsoup\parser\Parser.java,org.jsoup.parser.Parser,"parseBodyFragment/2[java.lang.String,java.lang.String]",false,227,4,7,2,5,3,6,13,1,5,2,6,1,1,2,0,0,0,0,3,5,1,1,0,0,0,38,9,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.17.1\jsoup-jsoup-1.17.1\src\main\java\org\jsoup\parser\Parser.java,org.jsoup.parser.Parser,newInstance/0,false,41,1,2,1,1,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.17.1\jsoup-jsoup-1.17.1\src\main\java\org\jsoup\parser\Parser.java,org.jsoup.parser.Parser,"parseInput/2[java.io.Reader,java.lang.String]",false,56,2,2,1,1,1,1,3,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.17.1\jsoup-jsoup-1.17.1\src\main\java\org\jsoup\parser\Parser.java,org.jsoup.parser.Parser,htmlParser/0,false,259,2,7,5,2,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,9,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.17.1\jsoup-jsoup-1.17.1\src\main\java\org\jsoup\parser\Parser.java,org.jsoup.parser.Parser,settings/0,false,144,1,6,6,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.17.1\jsoup-jsoup-1.17.1\src\main\java\org\jsoup\parser\Parser.java,org.jsoup.parser.Parser,isTrackPosition/0,false,115,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,1,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.17.1\jsoup-jsoup-1.17.1\src\main\java\org\jsoup\parser\Parser.java,org.jsoup.parser.Parser,"parseFragmentInput/3[java.lang.String,org.jsoup.nodes.Element,java.lang.String]",false,60,3,5,4,1,1,1,3,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.17.1\jsoup-jsoup-1.17.1\src\main\java\org\jsoup\parser\Parser.java,org.jsoup.parser.Parser,"parseInput/2[java.lang.String,java.lang.String]",false,52,2,5,4,1,1,1,3,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.17.1\jsoup-jsoup-1.17.1\src\main\java\org\jsoup\parser\Parser.java,org.jsoup.parser.Parser,isTrackErrors/0,false,87,1,2,1,1,2,1,3,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9,1,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.17.1\jsoup-jsoup-1.17.1\src\main\java\org\jsoup\parser\Parser.java,org.jsoup.parser.Parser,setTrackErrors/1[int],false,96,2,2,0,2,2,2,4,1,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,20,1,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.17.1\jsoup-jsoup-1.17.1\src\main\java\org\jsoup\parser\Parser.java,org.jsoup.parser.Parser,settings/1[org.jsoup.parser.ParseSettings],false,135,2,1,1,0,1,0,4,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12,1,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.17.1\jsoup-jsoup-1.17.1\src\main\java\org\jsoup\parser\Parser.java,org.jsoup.parser.Parser,"parseFragment/3[java.lang.String,org.jsoup.nodes.Element,java.lang.String]",false,184,4,4,1,3,1,1,4,1,1,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,50,9,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.17.1\jsoup-jsoup-1.17.1\src\main\java\org\jsoup\parser\Parser.java,org.jsoup.parser.Parser,setTreeBuilder/1[org.jsoup.parser.TreeBuilder],false,77,2,0,0,0,1,0,5,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,11,1,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.17.1\jsoup-jsoup-1.17.1\src\main\java\org\jsoup\parser\Parser.java,org.jsoup.parser.Parser,"parseFragment/4[java.lang.String,org.jsoup.nodes.Element,java.lang.String,org.jsoup.parser.ParseErrorList]",false,200,5,4,1,3,1,1,6,1,2,4,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,55,9,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.17.1\jsoup-jsoup-1.17.1\src\main\java\org\jsoup\parser\Parser.java,org.jsoup.parser.Parser,"unescapeEntities/2[java.lang.String,boolean]",false,247,3,5,1,4,1,2,4,1,1,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,30,9,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.17.1\jsoup-jsoup-1.17.1\src\main\java\org\jsoup\parser\Parser.java,org.jsoup.parser.Parser,setTrackPosition/1[boolean],false,125,1,0,0,0,1,0,4,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,29,1,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.17.1\jsoup-jsoup-1.17.1\src\main\java\org\jsoup\parser\Parser.java,org.jsoup.parser.Parser,defaultNamespace/0,false,156,2,4,2,2,1,2,3,1,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.17.1\jsoup-jsoup-1.17.1\src\main\java\org\jsoup\parser\Parser.java,org.jsoup.parser.Parser,getTreeBuilder/0,false,68,1,3,3,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.17.1\jsoup-jsoup-1.17.1\src\main\java\org\jsoup\parser\Parser.java,org.jsoup.parser.Parser,"parse/2[java.lang.String,java.lang.String]",false,169,4,5,2,3,1,1,4,1,1,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,31,9,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.17.1\jsoup-jsoup-1.17.1\src\main\java\org\jsoup\parser\Parser.java,org.jsoup.parser.Parser,xmlParser/0,false,268,2,3,1,2,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,9,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.17.1\jsoup-jsoup-1.17.1\src\main\java\org\jsoup\parser\Parser.java,org.jsoup.parser.Parser,Parser/1[org.jsoup.parser.Parser],true,45,4,4,1,3,1,1,6,0,0,1,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,12,2,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.17.1\jsoup-jsoup-1.17.1\src\main\java\org\jsoup\parser\Parser.java,org.jsoup.parser.Parser,isContentForTagData/1[java.lang.String],false,152,2,3,1,2,1,2,3,1,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,28,1,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.17.1\jsoup-jsoup-1.17.1\src\main\java\org\jsoup\parser\Parser.java,org.jsoup.parser.Parser,getErrors/0,false,106,1,3,3,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.17.1\jsoup-jsoup-1.17.1\src\main\java\org\jsoup\parser\Parser.java,org.jsoup.parser.Parser,"parseXmlFragment/2[java.lang.String,java.lang.String]",false,214,3,3,0,3,1,1,4,1,1,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,33,9,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.17.1\jsoup-jsoup-1.17.1\src\main\java\org\jsoup\select\Evaluator.java,org.jsoup.select.Evaluator$IsEmpty,toString/0,false,732,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.17.1\jsoup-jsoup-1.17.1\src\main\java\org\jsoup\select\Evaluator.java,org.jsoup.select.Evaluator$IsEmpty,"matches/2[org.jsoup.nodes.Element,org.jsoup.nodes.Element]",false,721,6,2,0,2,6,2,8,3,1,2,2,0,0,1,0,0,2,0,0,1,0,2,0,0,0,14,1,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.17.1\jsoup-jsoup-1.17.1\src\main\java\org\jsoup\parser\TokeniserState.java,org.jsoup.parser.TokeniserState$Anonymous7,"read/2[org.jsoup.parser.Tokeniser,org.jsoup.parser.CharacterReader]",false,80,3,61,0,61,3,7,13,0,1,2,7,0,0,0,0,0,0,0,0,1,0,1,0,0,0,7,0,1,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.17.1\jsoup-jsoup-1.17.1\src\main\java\org\jsoup\parser\TokeniserState.java,org.jsoup.parser.TokeniserState$Anonymous6,"read/2[org.jsoup.parser.Tokeniser,org.jsoup.parser.CharacterReader]",false,75,3,61,0,61,1,1,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.17.1\jsoup-jsoup-1.17.1\src\main\java\org\jsoup\parser\TokeniserState.java,org.jsoup.parser.TokeniserState$Anonymous9,"read/2[org.jsoup.parser.Tokeniser,org.jsoup.parser.CharacterReader]",false,125,3,61,0,61,4,11,21,0,0,2,11,0,0,0,0,0,0,1,0,0,0,1,0,0,0,9,0,2,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.17.1\jsoup-jsoup-1.17.1\src\main\java\org\jsoup\select\Evaluator.java,org.jsoup.select.Evaluator$AttributeWithValueMatching,"AttributeWithValueMatching/2[java.lang.String,java.util.regex.Pattern]",true,344,1,3,2,1,1,1,4,0,0,2,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,7,1,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.17.1\jsoup-jsoup-1.17.1\src\main\java\org\jsoup\select\Evaluator.java,org.jsoup.select.Evaluator$AttributeWithValueMatching,cost/0,false,354,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,4,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.17.1\jsoup-jsoup-1.17.1\src\main\java\org\jsoup\select\Evaluator.java,org.jsoup.select.Evaluator$AttributeWithValueMatching,toString/0,false,359,0,0,0,0,1,2,3,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.17.1\jsoup-jsoup-1.17.1\src\main\java\org\jsoup\select\Evaluator.java,org.jsoup.select.Evaluator$AttributeWithValueMatching,"matches/2[org.jsoup.nodes.Element,org.jsoup.nodes.Element]",false,350,2,2,0,2,1,4,3,1,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.17.1\jsoup-jsoup-1.17.1\src\main\java\org\jsoup\parser\TokeniserState.java,org.jsoup.parser.TokeniserState$Anonymous8,"read/2[org.jsoup.parser.Tokeniser,org.jsoup.parser.CharacterReader]",false,99,2,61,0,61,5,8,21,0,0,2,8,0,0,0,0,0,0,0,0,0,0,2,0,0,0,13,0,1,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.17.1\jsoup-jsoup-1.17.1\src\main\java\org\jsoup\nodes\Range.java,org.jsoup.nodes.Range$Position,toString/0,false,191,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,13,1,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.17.1\jsoup-jsoup-1.17.1\src\main\java\org\jsoup\nodes\Range.java,org.jsoup.nodes.Range$Position,equals/1[java.lang.Object],false,196,1,2,2,0,7,1,8,5,1,1,1,0,0,0,6,0,0,0,0,1,0,1,0,0,0,14,1,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.17.1\jsoup-jsoup-1.17.1\src\main\java\org\jsoup\nodes\Range.java,org.jsoup.nodes.Range$Position,lineNumber/0,false,165,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.17.1\jsoup-jsoup-1.17.1\src\main\java\org\jsoup\nodes\Range.java,org.jsoup.nodes.Range$Position,pos/0,false,157,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,1,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.17.1\jsoup-jsoup-1.17.1\src\main\java\org\jsoup\nodes\Range.java,org.jsoup.nodes.Range$Position,"Position/3[int,int,int]",true,146,0,2,2,0,1,0,5,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,18,1,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.17.1\jsoup-jsoup-1.17.1\src\main\java\org\jsoup\nodes\Range.java,org.jsoup.nodes.Range$Position,columnNumber/0,false,174,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,1,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.17.1\jsoup-jsoup-1.17.1\src\main\java\org\jsoup\nodes\Range.java,org.jsoup.nodes.Range$Position,isTracked/0,false,182,0,0,0,0,2,0,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,17,1,0,true
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.17.1\jsoup-jsoup-1.17.1\src\main\java\org\jsoup\nodes\Range.java,org.jsoup.nodes.Range$Position,hashCode/0,false,206,0,1,1,0,1,0,6,1,1,0,0,0,0,0,0,0,0,0,2,3,4,0,0,0,0,7,1,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.17.1\jsoup-jsoup-1.17.1\src\main\java\org\jsoup\parser\TokeniserState.java,org.jsoup.parser.TokeniserState$Anonymous3,"read/2[org.jsoup.parser.Tokeniser,org.jsoup.parser.CharacterReader]",false,41,3,61,0,61,5,8,17,0,1,2,8,0,0,0,0,0,0,0,0,1,0,1,0,0,0,12,0,1,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.17.1\jsoup-jsoup-1.17.1\src\main\java\org\jsoup\parser\TokeniserState.java,org.jsoup.parser.TokeniserState$Anonymous2,"read/2[org.jsoup.parser.Tokeniser,org.jsoup.parser.CharacterReader]",false,35,3,61,0,61,1,1,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.17.1\jsoup-jsoup-1.17.1\src\main\java\org\jsoup\parser\TokeniserState.java,org.jsoup.parser.TokeniserState$Anonymous5,"read/2[org.jsoup.parser.Tokeniser,org.jsoup.parser.CharacterReader]",false,70,3,61,0,61,1,1,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.17.1\jsoup-jsoup-1.17.1\src\main\java\org\jsoup\parser\TokeniserState.java,org.jsoup.parser.TokeniserState$Anonymous4,"read/2[org.jsoup.parser.Tokeniser,org.jsoup.parser.CharacterReader]",false,65,3,61,0,61,1,1,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.17.1\jsoup-jsoup-1.17.1\src\main\java\org\jsoup\examples\ListLinks.java,org.jsoup.examples.ListLinks,"print/2[java.lang.String,java.lang.Object[]]",false,46,0,1,1,0,1,2,3,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.17.1\jsoup-jsoup-1.17.1\src\main\java\org\jsoup\examples\ListLinks.java,org.jsoup.examples.ListLinks,main/1[java.lang.String[]],false,15,8,10,0,10,6,12,22,0,5,1,12,2,1,3,1,0,0,21,4,5,0,2,0,0,0,18,9,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.17.1\jsoup-jsoup-1.17.1\src\main\java\org\jsoup\examples\ListLinks.java,org.jsoup.examples.ListLinks,"trim/2[java.lang.String,int]",false,50,0,1,1,0,2,2,4,2,0,2,2,0,0,0,0,0,0,1,2,0,2,1,0,0,0,3,10,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.17.1\jsoup-jsoup-1.17.1\src\main\java\org\jsoup\select\Evaluator.java,org.jsoup.select.Evaluator$IsNthChild,"IsNthChild/2[int,int]",true,551,0,1,1,0,1,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.17.1\jsoup-jsoup-1.17.1\src\main\java\org\jsoup\select\Evaluator.java,org.jsoup.select.Evaluator$IsNthChild,"calculatePosition/2[org.jsoup.nodes.Element,org.jsoup.nodes.Element]",false,555,1,1,0,1,1,1,3,1,0,2,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,4,4,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.17.1\jsoup-jsoup-1.17.1\src\main\java\org\jsoup\select\Evaluator.java,org.jsoup.select.Evaluator$IsNthChild,getPseudoClass/0,false,560,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,4,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.17.1\jsoup-jsoup-1.17.1\src\main\java\org\jsoup\safety\Safelist.java,org.jsoup.safety.Safelist$TagName,valueOf/1[java.lang.String],false,624,2,13,11,2,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,0,false
C:\Users\Okan\Desktop\KOU YL YM\Yazılım Mimarisi ve Tasarım Yöntemleri\Proje\Sürümler\jsoup-jsoup-1.17.1\jsoup-jsoup-1.17.1\src\main\java\org\jsoup\safety\Safelist.java,org.jsoup.safety.Safelist$TagName,TagName/1[java.lang.String],true,620,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,false
